time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2018-02-25 00:52:00,111475384.0,1147912.0,6597,15.068072773183063,87.36366284686561,14.5984126984127,48.89750566893424,0.0188662499999999,4.5628534001406824e-08,0.0003478333333333,1.9463502645502645e-08,PobleSec
2018-02-25 00:54:00,75055048.0,651352.0,4654,14.7981273869897,90.73073056579446,16.299166666666668,48.66,0.0130156666666666,4.413418882828046e-08,0.0001889166666666,9.842597222222222e-09,PobleSec
2018-02-25 00:56:00,77837776.0,506160.0,4706,14.937682746591808,86.06867836572434,15.064102564102564,42.64615384615384,0.0133436666666666,4.372554026694368e-08,0.0001801666666666,1.2404541666666666e-08,PobleSec
2018-02-25 00:58:00,76875664.0,617224.0,4646,15.215035341157876,85.68006564923766,15.362283549783548,48.1422619047619,0.0130196666666666,4.5349132105219816e-08,0.00022325,1.1958142857142855e-08,PobleSec
2018-02-25 01:00:00,61562264.0,405456.0,3677,15.196672727120273,89.42457775153929,15.761197916666667,29.67786458333333,0.01024575,4.536139565274348e-08,0.0001270833333333,6.860772817460317e-09,PobleSec
2018-02-25 01:02:00,58460936.0,408184.0,3493,15.5719783238744,88.89345446336134,15.131333333333332,31.594,0.0096511666666666,4.419573605633552e-08,0.000121,2.614777777777778e-09,PobleSec
2018-02-25 01:04:00,50528032.0,319360.0,3188,14.99914561973952,88.34670116646457,17.286507936507935,30.4436507936508,0.0085515,4.2759968701679873e-08,0.000105,6.765515873015872e-09,PobleSec
2018-02-25 01:06:00,49644480.0,292664.0,3123,15.35774426852909,87.54243511978036,12.878260869565215,4.62463768115942,0.00833175,4.38789685223002e-08,8.3e-05,1.1965555555555554e-09,PobleSec
2018-02-25 01:08:00,49408616.0,260472.0,3001,15.234234765632625,88.15178160430393,14.576923076923077,45.72435897435897,0.0080416666666666,4.368642074589248e-08,8.666666666666667e-05,1.7956944444444443e-09,PobleSec
2018-02-25 01:10:00,48401472.0,220544.0,2994,15.202088579542968,88.34910103858559,17.858333333333334,3.1416666666666666,0.00809425,4.3752461806720815e-08,7.175e-05,1.872777777777777e-09,PobleSec
2018-02-25 01:12:00,35402176.0,98824.0,2140,15.150660133087458,88.22863635513694,15.336363636363636,55.01818181818182,0.0058530833333333,4.6777204166907883e-08,3.633333333333333e-05,1.914833333333333e-09,PobleSec
2018-02-25 01:14:00,60103208.0,246552.0,3719,15.022018163713057,87.8914359246911,13.425238095238097,43.94619047619048,0.0099909166666666,4.703282798345074e-08,9.625e-05,5.2784623015873e-09,PobleSec
2018-02-25 01:16:00,47154392.0,151928.0,2858,15.431488688325794,89.40509219633697,13.735294117647058,23.127450980392155,0.00782,4.4584155533829125e-08,6.35e-05,3.505416666666667e-09,PobleSec
2018-02-25 01:18:00,39384536.0,160512.0,2529,15.231325159282417,88.635667502591,12.90625,12.59375,0.0067075833333333,4.416321586879241e-08,4.758333333333333e-05,1.637916666666667e-09,PobleSec
2018-02-25 01:20:00,51283192.0,314552.0,3223,15.174124323104396,88.3277260185885,14.721014492753625,67.71666666666667,0.00858475,4.3907445783813535e-08,0.0001185833333333,5.441263888888888e-09,PobleSec
2018-02-25 01:22:00,44389280.0,161848.0,2747,15.300190843483096,89.28715814423013,17.30952380952381,12.11904761904762,0.0074385833333333,4.531199352543596e-08,5.975e-05,7.270833333333331e-10,PobleSec
2018-02-25 01:24:00,35690424.0,343312.0,2250,14.89809650625809,87.75355072082407,17.85273368606702,23.582231040564373,0.00604325,4.317731451859082e-08,9.241666666666669e-05,4.904265873015873e-09,PobleSec
2018-02-25 01:26:00,47557504.0,342456.0,2915,14.984530485634126,86.32736351590158,16.310515873015873,9.100198412698411,0.0079868333333333,4.295815028261128e-08,0.0001074166666666,6.500059523809525e-09,PobleSec
2018-02-25 01:28:00,41747896.0,191936.0,2586,15.213120322421348,86.78724059793659,14.098333333333333,49.12515873015873,0.0070126666666666,4.48339170869871e-08,6.625e-05,4.493504960317461e-09,PobleSec
2018-02-25 01:30:00,30451624.0,111104.0,1885,15.48355981015348,95.3045996718902,16.041666666666668,16.541666666666668,0.0050677499999999,4.2760428795384416e-08,3.025e-05,6.086111111111111e-10,PobleSec
2018-02-25 01:32:00,30883000.0,210872.0,1901,15.460381239047924,85.40435173411261,14.4,35.28333333333333,0.0051084166666666,4.31059231038789e-08,6.2e-05,1.1789351851851847e-09,PobleSec
2018-02-25 01:34:00,33103064.0,126128.0,2021,15.120017564372048,86.49540328977444,16.633333333333333,25.691666666666663,0.0056024166666666,4.41456803853217e-08,4.866666666666667e-05,7.519166666666665e-10,PobleSec
2018-02-25 01:36:00,29317752.0,103424.0,1865,14.809312130209843,85.39985388437708,11.866666666666667,63.54666666666667,0.0050026666666666,4.434363428257572e-08,3.266666666666666e-05,8.19083333333333e-10,PobleSec
2018-02-25 01:38:00,36400736.0,201624.0,2266,15.297016597190613,86.85683702846426,15.121428571428572,21.776190476190475,0.0060975,4.292516673062793e-08,7.35e-05,2.4478819444444447e-09,PobleSec
2018-02-25 01:40:00,38710896.0,98352.0,2320,15.549859157024464,88.58664708639526,11.076923076923077,10.23076923076923,0.0064186666666666,4.6999100758838495e-08,4.091666666666667e-05,2.4324999999999996e-09,PobleSec
2018-02-25 01:42:00,38260632.0,122920.0,2402,15.058577694642288,86.51572667102101,13.976190476190476,0.2142857142857142,0.00642275,4.46918073744667e-08,4.375e-05,1.204166666666667e-10,PobleSec
2018-02-25 01:44:00,52857640.0,373096.0,3241,15.27137725021818,86.51839067451995,17.923809523809524,32.026984126984125,0.0088048333333333,4.2894257009472375e-08,0.00010675,4.561916666666666e-09,PobleSec
2018-02-25 01:46:00,46430232.0,157320.0,2847,15.282478348356475,89.36077383896436,14.169565217391304,16.034782608695654,0.0077120833333333,4.475108207076076e-08,6.933333333333333e-05,2.4669166666666667e-09,PobleSec
2018-02-25 01:48:00,51724256.0,207376.0,3110,14.647647137293388,87.26134128361271,13.11904761904762,38.023809523809526,0.0084319166666666,4.404319422231099e-08,7.55e-05,3.7759722222222225e-09,PobleSec
2018-02-25 01:50:00,33801752.0,204024.0,2081,14.957583025246446,87.03138031881409,14.275,12.458333333333332,0.0055996666666666,4.455725921014852e-08,7.125e-05,1.843888888888889e-09,PobleSec
2018-02-25 01:52:00,35454216.0,140064.0,2190,15.18389144758536,88.15883985600657,12.803030303030305,31.257575757575754,0.0058155833333333,4.195121791119363e-08,3.6666666666666666e-05,7.294444444444445e-10,PobleSec
2018-02-25 01:54:00,29948104.0,50936.0,1899,15.154330972165218,89.9276764360773,18.5,0.0,0.0049666666666666,4.45416208374414e-08,2.3416666666666666e-05,0.0,PobleSec
2018-02-25 01:56:00,26007160.0,18248.0,1724,14.988827191787758,88.21348711497008,11.9,12.1,0.0044178333333333,4.2984507392794095e-08,5.666666666666667e-06,1.499999999999999e-11,PobleSec
2018-02-25 01:58:00,37011008.0,115488.0,2335,15.340586597277428,87.70698180809063,13.581632653061224,12.10544217687075,0.0061121666666666,4.655549047350332e-08,5.241666666666667e-05,9.810714285714284e-10,PobleSec
2018-02-25 02:00:00,32541576.0,43984.0,2134,15.050115942208492,85.63309909145451,15.375,15.5,0.0055276666666666,4.3542871324935586e-08,1.75e-05,1.8452777777777781e-09,PobleSec
2018-02-25 02:02:00,30689752.0,22528.0,1935,15.258032550587975,85.19399866662049,10.4,0.0,0.0049976666666666,4.6319660445399435e-08,8.416666666666665e-06,0.0,PobleSec
2018-02-25 02:04:00,31463240.0,98840.0,1977,14.930129304082865,89.07944588205139,16.833333333333332,0.0,0.00535975,4.522073736859308e-08,3.825e-05,0.0,PobleSec
2018-02-25 02:06:00,33093256.0,126320.0,2036,15.398559398744714,85.88104046133851,15.529411764705882,0.0,0.0053875,4.3704188976265286e-08,2.841666666666667e-05,0.0,PobleSec
2018-02-25 02:08:00,49896272.0,191064.0,3001,15.177342199485173,85.3226718555418,14.408730158730158,24.63095238095238,0.0083245833333333,4.238223703061787e-08,8.15e-05,5.8831250000000014e-09,PobleSec
2018-02-25 02:10:00,40731792.0,159520.0,2524,15.03468230046613,85.25931316122814,14.63157894736842,6.350877192982456,0.00679825,4.4373088562120576e-08,4.583333333333333e-05,2.1901388888888887e-09,PobleSec
2018-02-25 02:12:00,36903144.0,134464.0,2342,15.099767983730446,90.12823034257408,14.144117647058822,17.31078431372549,0.00614025,4.366729802407904e-08,5.433333333333333e-05,1.8281666666666662e-09,PobleSec
2018-02-25 02:14:00,36379144.0,132872.0,2273,15.002997472533709,88.26254286630139,14.181818181818182,5.545454545454546,0.0060125,4.2830137482813155e-08,4.041666666666667e-05,2.288333333333333e-09,PobleSec
2018-02-25 02:16:00,62291352.0,223784.0,3725,15.255720506038024,89.5554999043734,16.810897435897434,47.58653846153846,0.0104633333333333,4.395141449237305e-08,7.475e-05,5.429166666666667e-09,PobleSec
2018-02-25 02:18:00,39225976.0,92824.0,2481,15.056822520381044,85.94772927520513,16.96153846153846,17.26923076923077,0.0065666666666666,4.3546074319818666e-08,3.9e-05,5.723055555555555e-10,PobleSec
2018-02-25 02:20:00,37414200.0,115952.0,2245,15.584344804479672,90.75946329542596,12.266666666666667,11.611111111111112,0.0060985833333333,4.5002111226802495e-08,3.591666666666666e-05,8.466666666666666e-10,PobleSec
2018-02-25 02:22:00,34731768.0,1176104.0,2042,12.947707097251262,76.0409430248365,13.279349912166778,62.02667149084172,0.00829975,4.3205639689746225e-08,0.000714,9.518825759252388e-10,PobleSec
2018-02-25 02:24:00,48846728.0,8227928.0,2726,1.758964065287237,26.931766640360745,9.352665297574086,74.80088867017872,0.0212388333333333,4.3861390436239454e-08,0.0070888333333333,7.466227382761229e-09,PobleSec
2018-02-25 02:26:00,105638616.0,23886888.0,3039,2.395728960029771,30.902664351389998,10.476724448446785,73.29308602802254,0.0372278333333333,6.243856779852477e-08,0.0232190833333333,2.340375568465533e-08,PobleSec
2018-02-25 02:28:00,44632720.0,3184056.0,3027,12.01539962493082,74.34496901220602,13.93560376740568,50.08724883993442,0.0103833333333333,4.077731932850011e-08,0.002347,6.817928439218702e-09,PobleSec
2018-02-25 02:30:00,33988560.0,55640.0,2205,15.063092883661383,86.05450872866011,11.5,20.1,0.0058156666666666,4.4556120958359597e-08,2.158333333333333e-05,1.8194444444444443e-10,PobleSec
2018-02-25 02:32:00,37742704.0,154464.0,2254,15.253295390634944,87.94858607815455,14.882352941176473,25.2156862745098,0.0061900833333333,4.315619773618322e-08,5.075e-05,2.2959722222222222e-09,PobleSec
2018-02-25 02:34:00,34395704.0,51920.0,2062,15.126973547908376,87.09254990512535,8.1,2.35,0.0055733333333333,4.5182119019489244e-08,2.6166666666666668e-05,7.254166666666666e-10,PobleSec
2018-02-25 02:36:00,51451000.0,335192.0,3138,15.081058344926316,85.55313303088624,15.081818181818182,24.145454545454548,0.0086205833333333,4.2909744830430496e-08,9.533333333333334e-05,4.886666666666667e-09,PobleSec
2018-02-25 02:38:00,48329232.0,200040.0,2937,15.188755556440515,87.59886693155936,14.057692307692308,54.36794871794872,0.0079918333333333,4.474117411999985e-08,6.758333333333333e-05,3.3448888888888886e-09,PobleSec
2018-02-25 02:40:00,46737912.0,328072.0,2886,15.085924000745385,86.61563019886347,15.992753623188404,11.644927536231886,0.0079260833333333,4.433549086110408e-08,8.575000000000001e-05,4.067976190476191e-09,PobleSec
2018-02-25 02:42:00,41611712.0,99312.0,2570,15.621002882655716,89.55698120498883,13.25925925925926,15.435185185185183,0.0068534166666666,4.5567116256931454e-08,5.0916666666666666e-05,1.590138888888889e-09,PobleSec
2018-02-25 02:44:00,35884400.0,92256.0,2260,15.523482180298236,91.17102265832642,17.9,3.3666666666666667,0.0059534166666666,4.4476894190070244e-08,2.6166666666666668e-05,1.1999999999999995e-10,PobleSec
2018-02-25 02:46:00,35905864.0,101880.0,2250,15.293534094040252,88.08834906822473,17.977272727272727,31.219696969696965,0.0060020833333333,4.302588561165977e-08,4.3666666666666666e-05,1.2740972222222222e-09,PobleSec
2018-02-25 02:48:00,44349352.0,250776.0,2756,14.656272335478896,87.57698311373473,16.2,22.85,0.00753175,4.308771034669472e-08,6.366666666666666e-05,1.3729166666666668e-09,PobleSec
2018-02-25 02:50:00,35957560.0,56032.0,2245,15.064404372191946,85.82473106722146,18.363636363636363,0.0,0.0059051666666666,4.5334553216929646e-08,1.5333333333333334e-05,0.0,PobleSec
2018-02-25 02:52:00,42598720.0,180448.0,2549,15.217511808369144,86.70631941062966,13.8859649122807,32.41578947368421,0.0072539166666666,4.359044512058557e-08,6.1e-05,3.590722222222222e-09,PobleSec
2018-02-25 02:54:00,59310648.0,321840.0,3641,15.358329704299337,88.96714979022673,16.474747474747474,18.91919191919192,0.0098872499999999,4.3195439013324015e-08,8.466666666666667e-05,3.0598611111111116e-09,PobleSec
2018-02-25 02:56:00,56614456.0,332560.0,3515,14.929519672331764,88.91521630035908,16.879487179487178,38.42435897435898,0.0096528333333333,4.4127084886635465e-08,0.000108,4.264749999999999e-09,PobleSec
2018-02-25 02:58:00,23881944.0,94864.0,1524,15.178680355220438,81.8628563791119,14.866666666666664,1.7333333333333332,0.00398475,4.32035559119264e-08,2.475e-05,2.4999999999999996e-10,PobleSec
2018-02-25 03:00:00,46065648.0,293624.0,2774,15.09244265084032,86.53797160426105,16.5,44.242105263157896,0.00763275,4.230236340948153e-08,9.508333333333332e-05,5.3502222222222225e-09,PobleSec
2018-02-25 03:02:00,38601384.0,173936.0,2417,14.763662476149612,89.74976140712319,14.765079365079364,10.03015873015873,0.006512,4.5197720345942e-08,6.425e-05,1.604972222222222e-09,PobleSec
2018-02-25 03:04:00,39101688.0,194280.0,2408,14.590286397991004,89.52255500805585,13.630208333333334,51.421875,0.00657625,4.375671729658839e-08,6.625e-05,4.7814583333333335e-09,PobleSec
2018-02-25 03:06:00,64614120.0,643136.0,3913,15.065150882296791,90.31570183241053,14.256756756756756,37.47979407979408,0.0109943333333333,4.518251744241433e-08,0.0001995833333333,7.991905753968254e-09,PobleSec
2018-02-25 03:08:00,54546952.0,397592.0,3330,15.142621389361176,86.44768640137009,14.825,14.681944444444444,0.00920275,4.609890301059797e-08,0.000115,3.5585277777777774e-09,PobleSec
2018-02-25 03:10:00,48205312.0,198928.0,2952,14.882453128440051,87.1711751610443,13.71470588235294,22.77745098039216,0.0079514166666666,4.478965897084002e-08,6.091666666666667e-05,3.7053055555555552e-09,PobleSec
2018-02-25 03:12:00,28763896.0,217344.0,1804,14.874552019961294,87.00925117666505,19.48148148148148,31.259259259259256,0.0047590833333333,4.4942994533366594e-08,4.216666666666667e-05,2.1500000000000006e-10,PobleSec
2018-02-25 03:14:00,37826600.0,157696.0,2354,14.761331611512722,86.02865452581179,11.453846153846154,15.497435897435896,0.00647125,4.63280169864446e-08,5.2e-05,1.8399722222222221e-09,PobleSec
2018-02-25 03:16:00,45987912.0,326616.0,2839,15.141438724357522,87.3266767417497,17.062745098039215,29.062745098039212,0.0078548333333333,4.588051545692748e-08,8.458333333333335e-05,2.954194444444444e-09,PobleSec
2018-02-25 03:18:00,52097864.0,448712.0,3185,15.001551535325438,88.39661697901698,14.153333333333332,41.31733333333334,0.0089793333333333,4.713002228383165e-08,0.0001298333333333,8.071194444444443e-09,PobleSec
2018-02-25 03:20:00,51393976.0,395192.0,3175,14.5516607686775,89.29970989658041,16.764912280701754,42.75964912280702,0.008863,4.590044692259824e-08,0.0001298333333333,6.176652777777777e-09,PobleSec
2018-02-25 03:22:00,28406440.0,141480.0,1815,15.326909185438796,90.68499819242076,14.3125,28.333333333333336,0.0048174166666666,4.42747050411549e-08,3.975e-05,3.0029861111111116e-09,PobleSec
2018-02-25 03:24:00,35393584.0,201688.0,2231,15.148178629921995,90.175672635367,18.3015873015873,32.038888888888884,0.0059109166666666,4.502424056692448e-08,5.866666666666667e-05,2.241550925925926e-09,PobleSec
2018-02-25 03:26:00,28040240.0,47800.0,1782,15.517985292197574,83.35449655555277,16.5,0.0,0.004544,4.413841950525621e-08,1.075e-05,0.0,PobleSec
2018-02-25 03:28:00,44376744.0,143520.0,2721,15.082954161798428,90.19085979801008,14.166666666666668,19.517543859649123,0.007187,4.418489509993402e-08,6.358333333333332e-05,5.047777777777778e-09,PobleSec
2018-02-25 03:30:00,37034800.0,146656.0,2275,14.803987686031151,87.99316958711862,17.716666666666665,34.20777777777778,0.0061771666666666,4.3776348645872416e-08,4.875e-05,2.555208333333333e-09,PobleSec
2018-02-25 03:32:00,27713608.0,90648.0,1772,15.452787360670465,85.6883863969023,17.6,0.0,0.0046016666666666,4.188006588628455e-08,2.2166666666666666e-05,0.0,PobleSec
2018-02-25 03:34:00,64010392.0,561464.0,3800,15.062951995554435,89.5255244274973,13.702011494252874,60.042898193760266,0.0108379166666666,4.3351714003035136e-08,0.0002055,1.1541215277777778e-08,PobleSec
2018-02-25 03:36:00,103472888.0,1178912.0,6031,15.21472260841117,85.19537371256915,13.936451247165532,72.14508692365835,0.0177561666666666,4.48478160442068e-08,0.0004074166666666,1.758812136243386e-08,PobleSec
2018-02-25 03:38:00,41729312.0,179944.0,2660,15.21873310487476,84.90474942593285,17.085714285714285,55.85952380952381,0.0070754166666666,4.431972046954444e-08,5.3e-05,1.109111111111111e-09,PobleSec
2018-02-25 03:40:00,32684192.0,78592.0,2043,15.12810101432478,86.15409275067,13.979166666666666,15.229166666666666,0.0053834166666666,4.439095187686048e-08,2.1833333333333333e-05,5.1166666666666664e-11,PobleSec
2018-02-25 03:42:00,35735888.0,113992.0,2222,15.407788754575568,86.3407015989888,18.727272727272727,18.63636363636364,0.0058544166666666,4.4225625608656136e-08,3.966666666666667e-05,2.4070833333333324e-09,PobleSec
2018-02-25 03:44:00,28327144.0,8480.0,1764,15.673167081062983,85.7036319723161,10.5,0.0,0.0046215,4.2804545753712756e-08,3.666666666666667e-06,0.0,PobleSec
2018-02-25 03:46:00,23928968.0,69400.0,1520,15.023701533661994,88.17606846524087,18.25,0.0,0.0038875833333333,4.430586091988392e-08,2.35e-05,0.0,PobleSec
2018-02-25 03:48:00,26364824.0,19800.0,1693,15.021834718654668,84.90546609676673,15.0,0.0,0.0043358333333333,4.1333541352868666e-08,7.25e-06,0.0,PobleSec
2018-02-25 03:50:00,36366264.0,178208.0,2290,15.00117824661494,86.76085594309811,20.188888888888886,13.666666666666664,0.0060859166666666,4.216509591436521e-08,5.633333333333334e-05,2.6684722222222223e-09,PobleSec
2018-02-25 03:52:00,36183432.0,139216.0,2210,15.35665620832995,90.76265465284078,13.928571428571429,28.214285714285715,0.0058625,4.374077841736912e-08,4.7833333333333335e-05,5.5625e-10,PobleSec
2018-02-25 03:54:00,39421032.0,184296.0,2408,15.326316489317389,87.9358360169197,17.261904761904763,38.16666666666666,0.00653275,4.4419711828869934e-08,6.908333333333334e-05,2.3945833333333327e-09,PobleSec
2018-02-25 03:56:00,25704848.0,53936.0,1640,15.483876473297176,87.2751032366538,25.0,0.0,0.0042264999999999,4.359327426773061e-08,1.0083333333333334e-05,0.0,PobleSec
2018-02-25 03:58:00,36840688.0,155648.0,2216,15.414521950762287,86.63924116638206,18.966666666666665,23.53333333333333,0.00601675,4.405425538768088e-08,4.491666666666666e-05,3.898055555555555e-09,PobleSec
2018-02-25 04:00:00,37864376.0,100048.0,2341,15.56438800583104,84.4578791954472,15.94285714285714,38.19285714285714,0.0061984166666666,4.393249317598145e-08,3.6e-05,1.0568333333333335e-09,PobleSec
2018-02-25 04:02:00,29478792.0,54840.0,1833,14.90949214445302,88.61328912382677,11.88888888888889,0.0,0.0048520833333333,4.4397101434359395e-08,2.325e-05,0.0,PobleSec
2018-02-25 04:04:00,33719440.0,64184.0,2137,15.257022798040705,89.09370788568825,12.592592592592592,43.37037037037037,0.0056801666666666,4.3107792743921083e-08,3.3e-05,2.669444444444444e-09,PobleSec
2018-02-25 04:06:00,26253840.0,31688.0,1640,15.745649241933302,86.67135294391497,14.375,0.0,0.0042429166666666,4.33631454876292e-08,1.65e-05,0.0,PobleSec
2018-02-25 04:08:00,35176208.0,149784.0,2186,15.241724294621598,87.24523269884818,14.044871794871796,12.237179487179484,0.0058686666666666,4.6835069260726834e-08,4.183333333333333e-05,2.841388888888889e-09,PobleSec
2018-02-25 04:10:00,27129208.0,53928.0,1689,15.156993884103017,88.13652095490191,13.8,6.8,0.0045100833333333,4.44076809768756e-08,2.1083333333333332e-05,2.0833333333333334e-10,PobleSec
2018-02-25 04:12:00,19962216.0,47480.0,1235,15.45756048447704,91.0928095142196,14.571428571428571,17.904761904761905,0.0032655833333333,4.254447779276456e-08,3.45e-05,4.240972222222223e-10,PobleSec
2018-02-25 04:14:00,16975816.0,0.0,1083,15.302256469021176,84.17119014563868,,,0.00283675,4.2907483434253655e-08,0.0,0.0,PobleSec
2018-02-25 04:16:00,37614960.0,319736.0,2309,14.936375524170698,81.91039969751549,18.03846153846154,88.78205128205127,0.0062296666666666,4.097132135758871e-08,7.291666666666667e-05,1.0150694444444444e-08,PobleSec
2018-02-25 04:18:00,26798528.0,97920.0,1688,14.99757311337293,91.00641116344212,13.27777777777778,46.01851851851852,0.0045313333333333,4.2735927171741376e-08,3.683333333333334e-05,3.8541666666666655e-10,PobleSec
2018-02-25 04:20:00,25268376.0,19576.0,1630,15.397668353802992,85.39580529245617,15.166666666666666,0.0,0.0041590833333333,4.5147755444323996e-08,9.166666666666666e-06,0.0,PobleSec
2018-02-25 04:22:00,21471216.0,7136.0,1361,14.532566279854988,84.41342041126214,16.5,0.0,0.0035855833333333,4.5859025560299846e-08,1.4999999999999998e-06,0.0,PobleSec
2018-02-25 04:24:00,22841096.0,25096.0,1415,15.379658382259404,88.07937968789282,12.8,0.0,0.0037853333333333,4.403275517651746e-08,1.075e-05,0.0,PobleSec
2018-02-25 04:26:00,20474168.0,3760.0,1281,15.16675017075342,85.01016939105669,9.5,0.0,0.0033773333333333,4.2379396710244854e-08,2e-06,0.0,PobleSec
2018-02-25 04:28:00,23951088.0,139408.0,1565,15.043895049059282,84.1907895575628,20.681818181818183,9.06060606060606,0.0041411666666666,4.283514267781178e-08,3.925e-05,3.619097222222221e-09,PobleSec
2018-02-25 04:30:00,21389048.0,10264.0,1326,14.706248828185124,86.08431758334514,21.666666666666668,42.66666666666666,0.0035236666666666,4.2193901398333144e-08,2.333333333333333e-06,6.666666666666666e-12,PobleSec
2018-02-25 04:32:00,17293728.0,12448.0,1119,14.527214913931266,84.82479217144689,14.666666666666666,0.0,0.00291725,4.230681075000093e-08,6e-06,0.0,PobleSec
2018-02-25 04:34:00,17539136.0,46040.0,1159,14.739688960223964,85.94126198429188,17.0,0.0,0.0029840833333333,4.302016309417707e-08,9.75e-06,0.0,PobleSec
2018-02-25 04:36:00,29435704.0,47872.0,1826,15.103633236877924,89.37961823022252,9.75,1.0,0.0048403333333333,4.2930683912495125e-08,2.2666666666666668e-05,3.5041666666666667e-10,PobleSec
2018-02-25 04:38:00,41016336.0,147560.0,2532,15.369807747719223,86.23646623753297,14.34047619047619,22.473809523809525,0.00687725,4.341138465982376e-08,6.125e-05,1.4758333333333334e-09,PobleSec
2018-02-25 04:40:00,42862928.0,102000.0,2749,14.69852431184801,88.43008638522558,13.807692307692308,4.884615384615385,0.0073045,4.379156121187128e-08,3.716666666666666e-05,2.4841666666666672e-09,PobleSec
2018-02-25 04:42:00,90425616.0,917688.0,5598,14.811291635265349,87.91635572725691,15.431073446327682,35.0135593220339,0.0155944166666666,4.4126230599521445e-08,0.00030725,1.0096489417989417e-08,PobleSec
2018-02-25 04:44:00,44186064.0,233080.0,2600,15.620638462758125,86.54176526526543,18.02777777777778,26.925925925925927,0.0071846666666666,4.3888806746555855e-08,5.3500000000000006e-05,4.135624999999999e-09,PobleSec
2018-02-25 04:46:00,25234352.0,165224.0,1567,14.559811021400566,89.47945239794764,13.318181818181818,52.696969696969695,0.0041956666666666,4.3802260402079976e-08,5.8e-05,2.5163194444444437e-09,PobleSec
2018-02-25 04:48:00,21496984.0,90840.0,1401,14.868909926510293,86.86250348643466,15.714285714285714,0.0,0.0035855,4.3034547595227826e-08,2.316666666666667e-05,0.0,PobleSec
2018-02-25 04:50:00,22437800.0,27376.0,1468,14.499156299932691,85.841761837129,16.5,0.0,0.0037896666666666,4.3279060972703135e-08,6.666666666666667e-06,0.0,PobleSec
2018-02-25 04:52:00,24935800.0,95288.0,1591,15.21531817190529,88.11286905555104,18.5,13.875,0.0040828333333333,4.1234845129870213e-08,2.4916666666666668e-05,5.369444444444446e-10,PobleSec
2018-02-25 04:54:00,17530264.0,38496.0,1168,15.260023911510917,93.29904819017422,15.166666666666666,0.0,0.0029864166666666,4.436671838610755e-08,2.2e-05,0.0,PobleSec
2018-02-25 04:56:00,21724776.0,14576.0,1298,15.023415696217551,87.03843453612522,18.2,0.0,0.0034855833333333,4.578549656519464e-08,1.1583333333333331e-05,0.0,PobleSec
2018-02-25 04:58:00,18949504.0,8840.0,1222,15.096884082070346,93.73763777747769,7.5,0.0,0.003118,4.274503781792492e-08,9.333333333333334e-06,0.0,PobleSec
2018-02-25 05:00:00,19968008.0,34008.0,1296,15.431095555965268,95.06208376813592,24.5,0.0,0.00331475,4.3148507785687794e-08,1.2583333333333334e-05,0.0,PobleSec
2018-02-25 05:02:00,21543216.0,30552.0,1366,15.0039207980144,88.94470962459795,16.875,0.0,0.0035744166666666,4.4343499483541694e-08,1.0916666666666668e-05,0.0,PobleSec
2018-02-25 05:04:00,29066352.0,77288.0,1792,15.551250917405826,84.67239918466099,14.166666666666666,1.7592592592592593,0.0047169166666666,4.2515613006544085e-08,3.233333333333334e-05,1.1069444444444448e-09,PobleSec
2018-02-25 05:06:00,23768744.0,52744.0,1449,15.58517136451912,89.07509431347492,14.357142857142858,1.7857142857142858,0.0038373333333333,4.240340632064789e-08,1.35e-05,7.349999999999998e-10,PobleSec
2018-02-25 05:08:00,25065104.0,72832.0,1595,14.614742503200628,85.63379258413629,14.111111111111112,3.388888888888889,0.0040931666666666,4.121540490176069e-08,2.241666666666667e-05,6.544444444444443e-10,PobleSec
2018-02-25 05:10:00,29895832.0,35192.0,1847,15.516447440534357,85.94462649719607,16.727272727272727,13.727272727272728,0.0049299166666666,4.414717098904674e-08,3.091666666666667e-05,4.119444444444445e-10,PobleSec
2018-02-25 05:12:00,39515280.0,189792.0,2515,15.235803106683314,93.06464609082396,16.608333333333334,3.838333333333334,0.0066236666666666,4.356384774307237e-08,6.141666666666666e-05,3.437916666666666e-09,PobleSec
2018-02-25 05:14:00,24321552.0,28032.0,1526,15.304625796091493,87.70411229780896,18.33333333333333,42.66666666666666,0.0039941666666666,4.207075427129699e-08,5.916666666666667e-06,4.816666666666668e-10,PobleSec
2018-02-25 05:16:00,23264640.0,16008.0,1515,15.727484556341835,88.9549894059249,18.83333333333333,0.0,0.0039224166666666,4.6479992672116356e-08,5e-06,0.0,PobleSec
2018-02-25 05:18:00,30787224.0,140056.0,1978,15.20749228077534,89.60912264186359,15.8,17.4,0.0051550833333333,4.6984385471172916e-08,4.475e-05,1.266111111111111e-09,PobleSec
2018-02-25 05:20:00,31143408.0,169520.0,2008,15.041446616613284,84.71103199009316,20.072727272727278,48.10909090909092,0.0052704166666666,4.425237513098773e-08,4.3e-05,8.35e-10,PobleSec
2018-02-25 05:22:00,32835008.0,34384.0,2006,15.576951211051624,87.24542628017305,10.77777777777778,17.22222222222222,0.005371,4.23885728843235e-08,2.1750000000000004e-05,1.0300000000000002e-09,PobleSec
2018-02-25 05:24:00,36052032.0,224992.0,2144,15.226234744818957,92.10288899553402,17.03257575757576,47.58192640692641,0.0058960833333333,4.675955594511219e-08,7.133333333333334e-05,2.245742063492063e-09,PobleSec
